"id","district_id","name"
"399303","20844","PIRAMBOT"
"399306","20844","TEGABAGA"
"399309","20844","WOLLO TIMUR"
"399312","20844","ALUGI"
"399315","20844","WUNAN"
"399318","20844","WODLOMA"
"399321","20847","SINATA"
"399324","20847","ASOLOKOBAL"
"399327","20847","HESATOM"
"399330","20847","ASOTAPO"
"399333","20847","WIAIMA"
"399336","20847","NINABUA"
"399339","20847","HELALUWA"
"399342","20847","MULINEKAMA"
"399345","20847","YAPEMA"
"399348","20850","HEATNEM"
"399351","20850","WILILIMO"
"399354","20850","YABEM"
"399357","20850","WAUKAHILAPOK"
"399360","20850","ALEAK"
"399363","20850","INANEKELOK"
"399366","20850","WITALAK"
"399369","20850","MULUKMO"
"399372","20850","LANDIA"
"399375","20850","FILIA"
"399378","20850","ISUGUNIK"
"399381","20850","HITELOWA"
"399384","20850","DUABALEK"
"399387","20853","YALENGGA"
"399390","20853","TAGANIK"
"399393","20853","WANANUK"
"399396","20853","PILIMO"
"399399","20853","TUMUN"
"399402","20853","AKOREK"
"399405","20853","MANILI"
"399408","20853","AIPAKMA"
"399411","20853","WUGURIMA"
"399414","20853","BITTI"
"399417","20853","WAMANUK DUA"
"399420","20856","TRIKORA"
"399423","20856","NANGGO"
"399426","20856","DINGGILIMO"
"399429","20856","KORA JAYA"
"399432","20856","KORAMBIRIK"
"399435","20856","ANGGULPA"
"399438","20859","NAPUA"
"399441","20859","HOLIMA"
"399444","20859","LANI MATUAN"
"399447","20859","OKILIK"
"399450","20859","HEALEKMA"
"399453","20859","YELEKAMA"
"399456","20859","SAPALEK"
"399459","20859","YOMAIMA"
"399462","20859","WILEKAMA"
"399465","20862","WALAIK"
"399468","20862","ELAREK"
"399471","20862","HOLIMA"
"399474","20862","YELAI"
"399477","20862","WELEKAMA"
"399480","20865","WOUMA"
"399483","20865","KETIMAVIT"
"399486","20865","WESAKMA"
"399489","20865","LOGONOBA"
"399492","20865","WESAKIN"
"399495","20865","PIPITMO"
"399498","20865","SINAREKOWA"
"399501","20868","HUBUKIAK"
"399504","20868","HETUMA"
"399507","20868","DOKOPKU"
"399510","20868","LIKINO"
"399513","20868","MUSIAMIA"
"399516","20868","HUSOAK"
"399519","20868","HOM-HOM"
"399522","20868","MUSIAMIA DUA"
"399525","20871","YAGAROBAK"
"399528","20871","ZAPMA"
"399531","20871","AYOBAIBUR"
"399534","20871","IBELE"
"399537","20871","TIPALOK"
"399540","20871","HABEMA"
"399543","20871","ZINAI"
"399546","20871","HOLALIBA"
"399549","20871","YELEBAREK"
"399552","20871","YOKALPALEK"
"399555","20874","TAILAREK"
"399558","20874","SENOGOLIK"
"399561","20874","BOKIEM"
"399564","20874","IYORA"
"399567","20874","BUDLIEM"
"399570","20874","YOMAN WEYA"
"399573","20874","HULUAIMA"
"399576","20874","ENTAGEKOKMA"
"399579","20877","LUKAKEN"
"399582","20877","MIAMI"
"399585","20877","WAROBA"
"399588","20877","YOGONIMA"
"399591","20877","TOMISA"
"399594","20877","HELEPALEGEM"
"399597","20877","SILIWA"
"399600","20877","SUMUNIKAMA"
"399603","20877","KEMISAKE"
"399606","20880","SIEPKOSI"
"399609","20880","YUMOGIMA"
"399612","20880","SEKAN"
"399615","20880","NOAGALO"
"399618","20880","MANIKA"
"399621","20880","SEKAN DALAM"
"399624","20880","ISAWA HIMAN"
"399627","20880","LUNAIMA"
"399630","20880","WEKIA"
"399633","20883","USILIMO"
"399636","20883","SIBA"
"399639","20883","WOSIALA"
"399642","20883","GUA WISATA"
"399645","20883","UNDULUMO"
"399648","20883","FIKHA"
"399651","20883","MEAGAMIA"
"399654","20883","ALONA"
"399657","20883","ABUTPUK"
"399660","20883","ISAIMAN"
"399663","20886","KOMA"
"399666","20886","TULEM"
"399669","20886","ALULA"
"399672","20886","ALOLIK"
"399675","20886","WILIGIMA"
"399678","20889","MULIAMA"
"399681","20889","WENABUBAGA"
"399684","20889","KILUBAGA"
"399687","20889","MUSALFAK"
"399690","20889","PUNAKUL"
"399693","20892","WADANGKU"
"399696","20892","AGULIMO"
"399699","20892","MUSIEM"
"399702","20892","YOMOSIMO"
"399705","20892","LUKU-LUKU"
"399708","20895","PISUGI"
"399711","20895","PABUMA"
"399714","20895","AIKIMA"
"399717","20895","PIKHE"
"399720","20895","AKIAPUT"
"399723","20895","SUROBA"
"399726","20895","WARA"
"399729","20898","KORAGI"
"399732","20898","TELEGAI"
"399735","20898","KUMUDILUK"
"399738","20898","TAGIBAGA"
"399741","20898","TENONDEK"
"399744","20901","TAGIME"
"399747","20901","POROME"
"399750","20901","ONGGOBALO"
"399753","20901","LAKWAME"
"399756","20901","YORDANIA TULAK"
"399759","20901","GUME KUPARI"
"399762","20901","WANDINGGUNIE"
"399765","20901","MULUGAME"
"399768","20901","LAPEYO"
"399771","20901","YANGGAPURA"
"399774","20901","YOGOBUR"
"399777","20904","TANAHMERAH"
"399780","20904","TOWAGAME"
"399783","20904","MOLAGALOME"
"399786","20904","KWIGILUK"
"399789","20904","MEBUNUKME"
"399792","20904","OKWA"
"399795","20907","TAGINERI"
"399798","20907","INJUTA"
"399801","20907","BINIBAGA"
"399804","20907","TAMOKILU"
"399807","20907","PAGALUK"
"399810","20907","GELELAME"
"399813","20907","WILALOMA"
"399816","20907","MELEMEI"
"399819","20907","WURAGUKME"
"399822","20910","WOGI"
"399825","20910","ELABOGE"
"399828","20910","HOLASILI"
"399831","20910","YEREGA"
"399834","20910","OLAGI"
"399837","20910","GIGILOBO"
"399840","20910","APNAE"
"399843","20910","WONENGGULIK"
"399846","20913","PIRAMID"
"399849","20913","YONGGIME"
"399852","20913","PERABAGA"
"399855","20913","ALGONIK"
"399858","20913","YALINGGUME"
"399861","20913","ABONERI"
"399864","20913","GOBALIMO"
"399867","20913","BALIMA"
"399870","20913","YUMBUN"
"399873","20913","BEAM"
"399876","20916","MILIAMA"
"399879","20916","ASOLOGAIMA"
"399882","20916","KEWIN"
"399885","20916","HOLKIMA"
"399888","20916","HELEFA"
"399891","20916","SEKOM"
"399894","20916","DELEKAMA"
"399897","20916","MOLEBAGA"
"399900","20916","SILAMIK"
"399903","20916","KONAN"
"399906","20916","PILIBAGA"
"399909","20916","HUKURAGI"
"399912","20919","BUGI"
"399915","20919","MANDA"
"399918","20919","DEWENE"
"399921","20919","TOTNI"
"399924","20919","TAGULIK"
"399927","20919","WALAK SELATAN"
"399930","20919","KODLANGGA"
"399933","20919","AIR GARAM"
"399936","20922","IRILINGA"
"399939","20922","ONGGOBAGA"
"399942","20922","WALAKMA"
"399945","20922","AYOMA"
"399948","20922","DLONGGOKI"
"399951","20922","TIRUNGGU"
"399954","20922","DLINGGAMA"
"399957","20925","WELESI"
"399960","20925","YAGARA"
"399963","20925","ASOJELIPELE"
"399966","20925","LANTIPO"
"399969","20925","PAWEKAMA"
"399972","20925","APENAS"
"399975","20925","TULIMA"
"399978","20928","SOGOKMO"
"399981","20928","ASOTIPO"
"399984","20928","PUTAGEIMA"
"399987","20928","KUANTAPO"
"399990","20928","HEBERIMA"
"399993","20928","IWIGIMA"
"399996","20928","POBIATMA"
"399999","20928","HITIGIMA"
"400002","20928","AIR GARAM"
"400005","20928","HUKULIMO"
"400008","20931","MAIMA"
"400011","20931","MINIMO"
"400014","20931","ESIAK"
"400017","20931","HERAEWA"
"400020","20931","KEPI"
"400023","20931","HUSEWA"
"400026","20931","MENAGAIMA"
"400029","20934","PUPUGOBA"
"400032","20934","WAIMA"
"400035","20934","YOMOTE"
"400038","20934","YELELO"
"400041","20937","WAME"
"400044","20937","DUMAPAGA"
"400047","20937","YANENGGAME"
"400050","20937","DOGONAME"
"400053","20940","ILOKAMA"
"400056","20940","KAMA"
"400059","20940","YALOAPUT"
"400062","20940","MAWAMPI"
"400065","20940","PAREMA"
"400068","20940","AGAMOA"
"400071","20940","SILUMAREK"
"400074","20940","WESAGANYA"
"400077","20943","KABIDING"
"400080","20943","ALDOM"
"400083","20943","KUTDOL"
"400086","20943","POLSAM"
"400089","20943","AKMAKOT"
"400092","20943","MABILABOL"
"400095","20943","BUNAMDOL"
"400098","20943","MOLBIB SILIBIB"
"400101","20946","OKNANGGUL"
"400104","20946","KUKIHIL"
"400107","20946","KIWI"
"400110","20946","BERUSAHA"
"400113","20946","PELEBIB"
"400116","20946","SOPAMIKMA"
"400119","20946","ASUA"
"400122","20946","LOLIM"
"400125","20946","POMDING"
"400128","20946","DIIP"
"400131","20946","DELPEM"
"400134","20946","MANGOLDOKI"
"400137","20949","OKBIFISIL"
"400140","20949","ABMISIBIL"
"400143","20949","MANUNGGAL"
"400146","20949","IRIDING"
"400149","20949","ATOLBOL"
"400152","20949","OKTANGLAP"
"400155","20949","OKSEMAR"
"400158","20949","OKAPLO"
"400161","20952","IWUR"
"400164","20952","KURUMKLIN"
"400167","20952","WALAPKUBUN"
"400170","20952","DINMOT ARIM"
"400173","20952","EWENKATOP"
"400176","20952","ULKUBI"
"400179","20952","DIPOL"
"400182","20952","NENGINUM"
"400185","20952","NARNGER"
"400188","20952","KAMYOIM"
"400191","20955","BATOM"
"400194","20955","OKSIP"
"400197","20955","MONGHAM"
"400200","20955","SABI"
"400203","20955","NEEP"
"400206","20955","MUARA"
"400209","20955","BATOM DUA"
"400212","20955","AKYAKO"
"400215","20955","PETENG"
"400218","20955","BELOMO"
"400221","20955","ABUKEROM"
"400224","20958","BORME"
"400227","20958","OMBAN"
"400230","20958","SIKIBUR"
"400233","20958","ONYA"
"400236","20958","ARINA"
"400239","20958","BORDAMBAN"
"400242","20958","ARINGGON"
"400245","20958","BUKAM"
"400248","20958","KWIME"
"400251","20958","KOLGIR"
"400254","20958","CANGDAMBAN"
"400257","20958","LAYDAMBAN"
"400260","20958","SEBAN"
"400263","20961","OKYOP"
"400266","20961","OKETUR"
"400269","20961","EHIPTEN"
"400272","20961","WANTEM"
"400275","20961","DIKDON"
"400278","20961","OKYAKO"
"400281","20961","OKYAOP"
"400284","20961","TATAM"
"400287","20961","OKHIK"
"400290","20964","ABOY"
"400293","20964","LUBAN"
"400296","20964","JUBLY"
"400299","20964","ARMISE"
"400302","20964","WORO"
"400305","20964","PIPAL"
"400308","20964","LULIS WII"
"400311","20967","PEPERA"
"400314","20967","OKBON"
"400317","20967","YUN MUKU"
"400320","20967","DENOM"
"400323","20967","BON YAKWOL"
"400326","20967","OK TELABE"
"400329","20967","WOK BAKON"
"400332","20970","BIME"
"400335","20970","BOB"
"400338","20970","KAMEME"
"400341","20970","CALAB"
"400344","20970","LIMIRI"
"400347","20970","TELI"
"400350","20970","LIM LIM"
"400353","20970","BUNGGON"
"400356","20970","PEREM"
"400359","20970","TURWE"
"400362","20973","ERADUMAN"
"400365","20973","ALEMSOM"
"400368","20973","TAPASIK"
"400371","20973","PAYOL MASUMKON"
"400374","20973","TAPOB"
"400377","20973","BAKWALIN YUB"
"400380","20973","IMIRYI"
"400383","20973","SUMTAMON"
"400386","20973","BONDIK"
"400389","20973","MURUMAN"
"400392","20973","BINALKOM"
"400395","20973","TIBAL"
"400398","20976","BAPE"
"400401","20976","MASIM"
"400404","20976","AKMER"
"400407","20976","KASAWI"
"400410","20976","TAPASIK DUA BAPENKA"
"400413","20976","IBOT"
"400416","20979","DABOLDING"
"400419","20979","KALOMDOL"
"400422","20979","TULO"
"400425","20979","ARINKOP"
"400428","20979","IMIK"
"400431","20982","OKSOP"
"400434","20982","MIMIN"
"400437","20982","ATENOR"
"400440","20982","OKTUMI"
"400443","20982","ALUTBAKON"
"400446","20985","YAPIMAKOT"
"400449","20985","SERAMKATOP"
"400452","20985","PARIM"
"400455","20985","SIMINBUK"
"400458","20985","MODUSIT"
"400461","20985","WANBAKON"
"400464","20985","YAKMOR"
"400467","20985","OKATEM"
"400470","20988","KUNGULDING"
"400473","20988","BULANGKOP"
"400476","20988","LIMARUM"
"400479","20988","YUMAKOT"
"400482","20988","APLIM"
"400485","20988","OKDO"
"400488","20991","ARINTAP"
"400491","20991","TARNGOP"
"400494","20991","KAWOR"
"400497","20991","SAKUP"
"400500","20991","UMDING"
"400503","20991","NANUM"
"400506","20991","ATER"
"400509","20994","AWINBON"
"400512","20994","NANUM ANAIP"
"400515","20994","MIKIR"
"400518","20994","KAWE"
"400521","20994","YELOBIB"
"400524","20997","TARUP"
"400527","20997","MARANG TIKING"
"400530","20997","IMSIN"
"400533","20997","BITIPDING"
"400536","20997","ONKOR"
"400539","20997","BETEN DUA"
"400542","20997","OMOR"
"400545","21000","OKELWEL"
"400548","21000","KOTYOBAKON"
"400551","21000","OKTENENG"
"400554","21000","TENGNONG"
"400557","21003","OKMA"
"400560","21003","OKTAE"
"400563","21003","TINIBIL"
"400566","21003","OKDILAM"
"400569","21003","AUTPAHIK"
"400572","21003","TOMKA"
"400575","21003","OKPA"
"400578","21003","OKHAKA"
"400581","21003","HONKUDING"
"400584","21003","BOMDING"
"400587","21003","OKDUNAM"
"400590","21003","PAUNE"
"400593","21006","OKLIP"
"400596","21006","OKHIM"
"400599","21006","OKTEM"
"400602","21006","OKBUMUL"
"400605","21006","OKAMIN"
"400608","21006","OKTUMI"
"400611","21006","KOMOK"
"400614","21009","OKTAU"
"400617","21009","OKTARU"
"400620","21009","OKBEM"
"400623","21009","OKNGAM"
"400626","21009","BEMHIMIKU"
"400629","21009","BILIP BAYO"
"400632","21009","ATANG DOKI"
"400635","21009","OKALUT KUMAL"
"400638","21009","KAEP"
"400641","21012","KUBIPHKOP"
"400644","21012","OKANO"
"400647","21012","SEBUL"
"400650","21012","MANGABIP"
"400653","21015","SABIN"
"400656","21015","BORBAN"
"400659","21015","KIRIMU"
"400662","21015","DUMPASIK"
"400665","21015","MAKSUM"
"400668","21015","PEDAM"
"400671","21015","TUPOPLYOM"
"400674","21015","YAPIL"
"400677","21015","ATEMBABOL"
"400680","21015","OMLYOM"
"400683","21015","PENELI"
"400686","21015","MARKUM"
"400689","21018","KARYE"
"400692","21018","BATANI"
"400695","21018","SEGAME"
"400698","21018","PALUR SATU"
"400701","21018","PALUR DUA"
"400704","21018","SOPLE"
"400707","21018","BAKATA"
"400710","21021","MERPASIKNE"
"400713","21021","TARAMLU"
"400716","21021","WEIME"
"400719","21021","MERYANG"
"400722","21021","LIMREPASIKNE"
"400725","21021","YOULBAN"
"400728","21021","MEKDAMGON"
"400731","21021","DALUBAN"
"400734","21021","NOMTEREN"
"400737","21024","BIAS"
"400740","21024","BUMI"
"400743","21024","TERO"
"400746","21024","DELEMO"
"400749","21027","MOT"
"400752","21027","MILKI"
"400755","21027","YUBU"
"400758","21027","MUARA ASBI"
"400761","21027","TUAL"
"400764","21030","JETFA"
"400767","21030","LULIS"
"400770","21030","TUPALMA SATU"
"400773","21030","TUPALMA DUA"
"400776","21030","KALIMBU"
"400779","21030","BRIS"
"400782","21033","TEIRAPLU"
"400785","21033","SINAMI"
"400788","21033","MAIGAME"
"400791","21033","MURME"
"400794","21033","YUABAN SATU"
"400797","21033","YUABAN DUA"
"400800","21033","TERAPDEI"
"400803","21033","YITARGET"
"400806","21033","TERIAME"
"400809","21033","BAUTME"
"400812","21036","EIPUMEK"
"400815","21036","LALAKON"
"400818","21036","LONDININ"
"400821","21036","TALEMU"
"400824","21036","WAKIDAM"
"400827","21036","BUNYIRYE"
"400830","21036","BASIRINGE"
"400833","21036","BARAMA"
"400836","21036","TANIME"
"400839","21036","SERABUM"
"400842","21036","SUPLEYU"
"400845","21036","KWEREDALA"
"400848","21036","MUNGKONA"
"400851","21036","MALINGDAM"
"400854","21039","MARIKLA"
"400857","21039","YABOSOROM"
"400860","21039","PAMEK"
"400863","21039","BARICE"
"400866","21039","IMDE"
"400869","21039","LUMDAKNA"
"400872","21039","BARAMIRYE"
"400875","21039","MANDALAK"
"400878","21039","YOKUL"
"400881","21039","KALEK"
"400884","21039","PINGGON"
"400887","21042","NONGME"
"400890","21042","RUBOL"
"400893","21042","YOKOM"
"400896","21042","YARIGON"
"400899","21042","OMTAMUR"
"400902","21042","CANGPALLY"
"400905","21042","KWARBAN"
"400908","21045","OBOLMA"
"400911","21045","IBIROMA"
"400914","21045","HIHUNDES"
"400917","21045","WANEM"
"400920","21045","ANJELMA"
"400923","21045","PUSUAGA"
"400926","21045","WULIK PUNUA"
"400929","21045","KILISE"
"400932","21045","AIR GARAM"
"400935","21045","ESALIEN"
"400938","21045","LUKULEMA"
"400941","21045","TUKUAREK"
"400944","21045","KIMA"
"400947","21045","YAGARELO"
"400950","21045","SOROH"
"400953","21045","EROMA"
"400956","21045","LOTIA"
"400959","21045","WULUAGAIMA"
"400962","21045","HUKEN"
"400965","21045","HUGUMA"
"400968","21045","PARELA"
"400971","21045","WAKUNYAMA"
"400974","21045","HESMAT"
"400977","21048","YAHULIKMA"
"400980","21048","LELAMBO"
"400983","21048","TULPA"
"400986","21048","ILWAP"
"400989","21048","KILTAM"
"400992","21048","PILONG"
"400995","21048","VUNO"
"400998","21048","SUAHI"
"401001","21048","TOHONG"
"401004","21048","PALIPTEK"
"401007","21048","LETIN"
"401010","21048","HOHE"
"401013","21051","NINIA"
"401016","21051","LILIGAN"
"401019","21051","NINIAHAN"
"401022","21051","WAEREK"
"401025","21051","WAHAIK"
"401028","21051","SOHWAL"
"401031","21051","BABET"
"401034","21051","KAHUL"
"401037","21051","HWEALOMA"
"401040","21051","LILIGAN II"
"401043","21054","MOMNOAK"
"401046","21054","SILIMO"
"401049","21054","EKSA"
"401052","21054","SILOMA"
"401055","21054","ASIA"
"401058","21054","SUET"
"401061","21054","WALKRUK"
"401064","21054","SODULE"
"401067","21054","SAGADUK"
"401070","21054","SIANELE"
"401073","21054","EREMNAHOM"
"401076","21054","SILON"
"401079","21054","NIKILEI"
"401082","21054","SUOK"
"401085","21054","FABE"
"401088","21054","WEAKMA"
"401091","21054","PINDA"
"401094","21054","HWESALEMO"
"401097","21054","SEBIN"
"401100","21054","WUBIALO"
"401103","21057","SAMENAGE"
"401106","21057","HALEROMA"
"401109","21057","MUKE"
"401112","21057","PONA"
"401115","21057","ISON"
"401118","21057","ASOTAPO"
"401121","21057","HIRIN"
"401124","21057","NOTNAREK"
"401127","21057","HUGI LOKON"
"401130","21060","NALCA"
"401133","21060","CENDERAWASIH"
"401136","21060","MANGGONA"
"401139","21060","BOLDA"
"401142","21060","EMM"
"401145","21060","IMSEKLA"
"401148","21060","HEIN"
"401151","21060","LUWEMNA"
"401154","21063","DEKAI"
"401157","21063","KUASERAMA"
"401160","21063","MORUKU"
"401163","21063","MASSI"
"401166","21063","KEIKEY"
"401169","21063","KUARI"
"401172","21063","MUARA"
"401175","21063","KIRIBUN"
"401178","21063","KOKAMU"
"401181","21063","TOMON I"
"401184","21063","SOKAMU"
"401187","21063","TOMON II"
"401190","21066","MUNU"
"401193","21066","OBIO"
"401196","21066","PUGUN"
"401199","21066","UJIN"
"401202","21066","YAHUFA"
"401205","21066","JIBAK"
"401208","21066","PATIN"
"401211","21066","HOM HOM"
"401214","21066","WENDAME"
"401217","21066","KWAKENORO"
"401220","21066","BUSUPA"
"401223","21066","YAGEBO"
"401226","21066","PENIGIK"
"401229","21069","GOPA"
"401232","21069","JINUSUGU"
"401235","21069","WOROPI"
"401238","21069","SENIPAN"
"401241","21069","YOSUA"
"401244","21069","RENTIS"
"401247","21069","SOLOK"
"401250","21072","APDAGMA"
"401253","21072","SABIN"
"401256","21072","MUGI"
"401259","21072","HARAP"
"401262","21072","SUOK"
"401265","21072","MUL"
"401268","21072","KOLODOMA"
"401271","21072","SANGATUR"
"401274","21072","SOWALING"
"401277","21072","YEREKAMA"
"401280","21072","WALKUMA"
"401283","21075","AMUMA"
"401286","21075","SARMUGE"
"401289","21075","TOLIKAPURA"
"401292","21075","WISIKMA"
"401295","21075","SILORIN"
"401298","21075","WAEKLEK"
"401301","21075","BALUM ERANG"
"401304","21075","GOLOWEN"
"401307","21075","ORUGAI"
"401310","21075","PLAU"
"401313","21075","SAGASAL"
"401316","21075","KINIKA"
"401319","21075","HARAPAN"
"401322","21078","USAREGEIK"
"401325","21078","LIDIPMU"
"401328","21078","SUMEGEN"
"401331","21078","HENDIKMA"
"401334","21078","BUE"
"401337","21078","HALETUK"
"401340","21078","DEKBOK"
"401343","21078","YERIKO"
"401346","21078","WELEHEIKMA"
"401349","21078","ESAIKMA"
"401352","21081","PASEMA"
"401355","21081","LEINOKO"
"401358","21081","LOWET"
"401361","21081","WEA"
"401364","21081","SENGANGGE"
"401367","21081","WULIN"
"401370","21081","PUPI"
"401373","21084","PAIMA"
"401376","21084","DUGUMHAD"
"401379","21084","LELEAK"
"401382","21084","SUBSAL"
"401385","21084","SENGSENAGAIK"
"401388","21084","SIPNIDIPMU"
"401391","21084","HOGIO I"
"401394","21084","HOGIO II"
"401397","21087","KOSIHUN"
"401400","21087","SEIMA"
"401403","21087","USEREM"
"401406","21087","YUARIMA"
"401409","21087","UGEM"
"401412","21087","WUSAGASEM"
"401415","21087","HUNENIMA"
"401418","21087","ITLAY WOPI"
"401421","21087","TOGOLUK"
"401424","21087","HERAWE"
"401427","21087","HENDANG"
"401430","21087","ILOKOMO"
"401433","21087","HULESI"
"401436","21087","WANESI"
"401439","21087","PANYOKE"
"401442","21087","NYIKINEN"
"401445","21087","WESANGMA"
"401448","21087","OLOMISING"
"401451","21087","WEMASILI"
"401454","21087","LUGULMU"
"401457","21090","SOBA"
"401460","21090","HEPINIS"
"401463","21090","AGULUNTIPMU"
"401466","21090","NILEN"
"401469","21090","SURUKMU"
"401472","21090","TANDA"
"401475","21093","LOKON"
"401478","21093","LUARIMA"
"401481","21093","WERIMA"
"401484","21093","HANOASUOK"
"401487","21093","WESAGALEP"
"401490","21093","WESAMA"
"401493","21093","WEASI"
"401496","21093","WERIAPUT"
"401499","21093","SUESI"
"401502","21093","NESUWEN"
"401505","21093","ESEMA HUSAGE"
"401508","21093","LIBUK"
"401511","21093","HAGAWEN"
"401514","21093","HEPIA"
"401517","21096","TANGMA"
"401520","21096","WAMAREK"
